filename,engine,elapsed_s,pred_invoice_id,pred_patient_id,pred_total_amount,em_invoice_id,em_patient_id,num_total_ok
invoice_T1_gen1.pdf,pdfplumber,0.097,INV377776,,430.0,1,0,0
invoice_T1_gen1.pdf,pdfminer,0.1,INV377776,,430.0,1,0,0
invoice_T1_gen2.pdf,pdfplumber,0.173,INV665469,,1380.0,1,0,0
invoice_T1_gen2.pdf,pdfminer,0.122,INV665469,,1380.0,1,0,0
invoice_T1_gen3.pdf,pdfplumber,0.095,INV701760,,645.0,1,0,0
invoice_T1_gen3.pdf,pdfminer,0.104,INV701760,,645.0,1,0,0
invoice_T2_gen1.pdf,pdfplumber,0.098,INV492305,,2325.0,1,0,0
invoice_T2_gen1.pdf,pdfminer,0.16,INV492305,,,1,0,0
invoice_T2_gen2.pdf,pdfplumber,0.106,INV257144,,425.0,1,0,0
invoice_T2_gen2.pdf,pdfminer,0.048,INV257144,,,1,0,0
invoice_T2_gen3.pdf,pdfplumber,0.057,INV26344,,1595.0,1,0,0
invoice_T2_gen3.pdf,pdfminer,0.057,INV26344,,,1,0,0
invoice_T3_gen1.pdf,pdfplumber,0.11,INV244194,,1435.0,0,0,0
invoice_T3_gen1.pdf,pdfminer,0.102,Date,,1435.0,0,0,0
invoice_T3_gen2.pdf,pdfplumber,0.091,INV140822,,315.0,0,0,0
invoice_T3_gen2.pdf,pdfminer,0.099,Date,,218.93,0,0,0
invoice_T3_gen3.pdf,pdfplumber,0.098,INV590270,,480.0,0,0,0
invoice_T3_gen3.pdf,pdfminer,0.095,Date,,480.0,0,0,0
